,STMD_R,STMD_L,LPTC_R,LPTC_L,LPTC_HR
548,0.0021154042087994608,0.0,0.13291095737877895,0.0,0.15291095737877894
549,0.001781883867919182,0.0,0.13629050760737388,0.0,0.15629050760737387
550,0.002671782547555079,0.0,0.13466940051872894,0.0,0.15466940051872893
551,0.0029742059628662682,0.0,0.1326547748263916,0.0,0.1526547748263916
552,0.0027250102076271697,0.0,0.1332171019218821,0.0,0.1532171019218821
553,0.002382485476389801,0.0,0.1366082967842755,0.0,0.15660829678427549
554,0.0026068687023696607,0.0,0.13819612545051718,0.0,0.15819612545051717
555,0.003292990778310556,0.0,0.13410350238667518,0.0,0.15410350238667517
556,0.0031835159189127164,0.0,0.13021081602255408,0.0,0.15021081602255407
557,0.0028222940780527985,0.0,0.12929071857816685,0.0,0.14929071857816684
558,0.0028302333256838477,0.0,0.13409990499193572,0.0,0.1540999049919357
559,0.0038220278544818347,0.0,0.13244827016464525,0.0,0.15244827016464524
560,0.003944133573218326,0.0,0.1304470749091449,0.0,0.15044707490914488
561,0.003513341544771934,0.0,0.13115635920089347,0.0,0.15115635920089346
562,0.0029409214342937663,0.0,0.13470394148749393,0.0,0.15470394148749392
563,0.0028059275289778907,0.0,0.13465920803533568,0.0,0.15465920803533567
564,0.0033542532057097003,0.0,0.1326561324716523,0.0,0.1526561324716523
565,0.0033759525847848844,0.0,0.13102654157295618,0.0,0.15102654157295617
566,0.0027510017495458077,0.0,0.13618143932270263,0.0,0.15618143932270262
567,0.003101703536426179,0.0,0.13826694461905337,0.0,0.15826694461905336
568,0.004031421777781334,0.0,0.135439763830842,0.0,0.155439763830842
569,0.004006555542472154,0.0,0.13420787361976555,0.0,0.15420787361976554
570,0.0035230091641737593,0.0,0.13156315908395189,0.0,0.15156315908395188
571,0.0030314744297814155,0.0,0.1351053786287717,0.0,0.1551053786287717
572,0.0033673270869902195,0.0,0.13535231443378593,0.0,0.15535231443378592
573,0.00431754491231795,0.0,0.1335826585612499,0.0,0.1535826585612499
574,0.004339118141164876,0.0,0.1320252110790383,0.0,0.1520252110790383
575,0.003764480837532909,0.0,0.135947146731649,0.0,0.155947146731649
576,0.004051578813569331,0.0,0.1351142995086758,0.0,0.15511429950867578
577,0.004766765463617766,0.0,0.1312778452873259,0.0,0.15127784528732588
578,0.004554019671110006,0.0,0.12923617534810367,0.0,0.14923617534810366
579,0.003915516812276209,0.0,0.12961345334102817,0.0,0.14961345334102816
580,0.0031631961203523766,0.0,0.1314224726285831,0.0,0.15142247262858308
581,0.0037746536762564183,0.0,0.13065952709951287,0.0,0.15065952709951286
582,0.004214915687304735,0.0,0.12990722820187384,0.0,0.14990722820187383
583,0.003946210601685533,0.0,0.13156089757508488,0.0,0.15156089757508487
584,0.0031566154427667336,0.0,0.1356454763876621,0.0,0.1556454763876621
585,0.003343741837333769,0.0,0.13749948977945284,0.0,0.15749948977945283
586,0.003979620380994159,0.0,0.13450360917319495,0.0,0.15450360917319494
587,0.0037809813138812965,0.0,0.13292303564428715,0.0,0.15292303564428714
588,0.0030547917240435507,0.0,0.13291095737877895,0.0,0.15291095737877894
589,0.0025998695529851207,0.0,0.13629050760737388,0.0,0.15629050760737387
590,0.003925892260703341,0.0,0.13669661685085055,0.0,0.15669661685085054
591,0.004294299488997921,0.0,0.1326547748263916,0.0,0.1526547748263916
592,0.0039118846695834625,0.0,0.1332171019218821,0.0,0.1532171019218821
593,0.0033655559652974176,0.0,0.13862445695999398,0.0,0.15862445695999397
594,0.0035845804299649477,0.0,0.13821925626165973,0.0,0.15821925626165972
595,0.00436460103622977,0.0,0.13412546687285337,0.0,0.15412546687285336
596,0.004148204434479619,0.0,0.13023243607839907,0.0,0.15023243607839906
597,0.0035706010003157536,0.0,0.12929071857816685,0.0,0.14929071857816684
598,0.0035340222322893153,0.0,0.13409990499193572,0.0,0.1540999049919357
599,0.004663702622940313,0.0,0.13244827016464525,0.0,0.15244827016464524
600,0.004764313386448239,0.0,0.1304470749091449,0.0,0.15044707490914488
601,0.004219729759854895,0.0,0.13115635920089347,0.0,0.15115635920089346
602,0.0034736100696177,0.0,0.13470394148749393,0.0,0.15470394148749392
603,0.0032784603464230963,0.0,0.13465920803533568,0.0,0.15465920803533567
604,0.0038396305462257523,0.0,0.1326561324716523,0.0,0.1526561324716523
605,0.0038210274564110898,0.0,0.13102654157295618,0.0,0.15102654157295617
606,0.003063707058212518,0.0,0.13618143932270263,0.0,0.15618143932270262
607,0.003417998789050084,0.0,0.13826694461905337,0.0,0.15826694461905336
608,0.004383066771343712,0.0,0.135439763830842,0.0,0.155439763830842
609,0.004328546617467728,0.0,0.13420787361976555,0.0,0.15420787361976554
610,0.003790851193490639,0.0,0.13156315908395189,0.0,0.15156315908395188
611,0.0032233285784467464,0.0,0.1351053786287717,0.0,0.1551053786287717
612,0.0035525090206825036,0.0,0.13535231443378593,0.0,0.15535231443378592
613,0.00451288716934011,0.0,0.1335826585612499,0.0,0.1535826585612499
614,0.004515558646367406,0.0,0.1320252110790383,0.0,0.1520252110790383
615,0.003891557607757709,0.0,0.135947146731649,0.0,0.155947146731649
616,0.004179279604636147,0.0,0.1351142995086758,0.0,0.15511429950867578
617,0.004901371049971387,0.0,0.1312778452873259,0.0,0.15127784528732588
618,0.004674971966368513,0.0,0.12923617534810367,0.0,0.14923617534810366
619,0.004015216612601426,0.0,0.12961345334102817,0.0,0.14961345334102816
620,0.003233462106495403,0.0,0.1314224726285831,0.0,0.15142247262858308
621,0.0038528633936668697,0.0,0.13065952709951287,0.0,0.15065952709951286
622,0.0042972784016067096,0.0,0.12990722820187384,0.0,0.14990722820187383
623,0.00402060414325284,0.0,0.13156089757508488,0.0,0.15156089757508487
624,0.0032119767135488884,0.0,0.1356454763876621,0.0,0.1556454763876621
625,0.003396485598514646,0.0,0.13749948977945284,0.0,0.15749948977945283
626,0.004032297175281698,0.0,0.13450360917319495,0.0,0.15450360917319494
627,0.003826118949485962,0.0,0.13292303564428715,0.0,0.15292303564428714
628,0.0030865488148180305,0.0,0.13291095737877895,0.0,0.15291095737877894
629,0.002624269256184696,0.0,0.13629050760737388,0.0,0.15629050760737387
630,0.003939767876552938,0.0,0.13669661685085055,0.0,0.15669661685085054
631,0.004299333426093146,0.0,0.1326547748263916,0.0,0.1526547748263916
632,0.003910825097742356,0.0,0.1332171019218821,0.0,0.1532171019218821
633,0.0033545378941331094,0.0,0.13862445695999398,0.0,0.15862445695999397
634,0.003564039007548669,0.0,0.13821925626165973,0.0,0.15821925626165972
635,0.0043246965876158954,0.0,0.13412546687285337,0.0,0.15412546687285336
636,0.004103624063346108,0.0,0.13023243607839907,0.0,0.15023243607839906
637,0.0035221237731396134,0.0,0.12929071857816685,0.0,0.14929071857816684
638,0.0034820547770487093,0.0,0.13409990499193572,0.0,0.1540999049919357
639,0.004586370685484885,0.0,0.13244827016464525,0.0,0.15244827016464524
640,0.004681327861479307,0.0,0.1304470749091449,0.0,0.15044707490914488
641,0.004144215629846853,0.0,0.13115635920089347,0.0,0.15115635920089346
642,0.003406543635905258,0.0,0.13470394148749393,0.0,0.15470394148749392
643,0.0032115048658793617,0.0,0.13465920803533568,0.0,0.15465920803533567
644,0.0037527717526105358,0.0,0.1326561324716523,0.0,0.1526561324716523
645,0.0037298803240376458,0.0,0.13102654157295618,0.0,0.15102654157295617
646,0.0029851458938678645,0.0,0.13618143932270263,0.0,0.15618143932270262
647,0.0033164276070444783,0.0,0.13826694461905337,0.0,0.15826694461905336
648,0.0042297498744679725,0.0,0.135439763830842,0.0,0.155439763830842
649,0.004166329149134333,0.0,0.13420787361976555,0.0,0.15420787361976554
650,0.0036427346415470567,0.0,0.13156315908395189,0.0,0.15156315908395188
651,0.00308204278551648,0.0,0.1351053786287717,0.0,0.1551053786287717
652,0.003362143433152079,0.0,0.13535231443378593,0.0,0.15535231443378592
653,0.0042184175567229545,0.0,0.1335826585612499,0.0,0.1535826585612499
654,0.004195825519700619,0.0,0.1320252110790383,0.0,0.1520252110790383
655,0.0035830505020368773,0.0,0.135947146731649,0.0,0.155947146731649
656,0.0038099034529763473,0.0,0.1351142995086758,0.0,0.15511429950867578
657,0.004402397740803882,0.0,0.1312778452873259,0.0,0.15127784528732588
658,0.004166782637013164,0.0,0.12923617534810367,0.0,0.14923617534810366
659,0.003560594751007684,0.0,0.12961345334102817,0.0,0.14961345334102816
660,0.0028238661030494617,0.0,0.1314224726285831,0.0,0.15142247262858308
661,0.0033016843695545853,0.0,0.13065952709951287,0.0,0.15065952709951286
662,0.0036268184353410162,0.0,0.12990722820187384,0.0,0.14990722820187383
663,0.003362801202420249,0.0,0.13156089757508488,0.0,0.15156089757508487
664,0.0026398991024884216,0.0,0.1356454763876621,0.0,0.1556454763876621
665,0.0027507361608049997,0.0,0.13749948977945284,0.0,0.15749948977945283
666,0.0031956956011919037,0.0,0.13450360917319495,0.0,0.15450360917319494
667,0.0029981857561876234,0.0,0.13292303564428715,0.0,0.15292303564428714
668,0.0023858802929913915,0.0,0.13291095737877895,0.0,0.15291095737877894
669,0.0020102328878735,0.0,0.13629050760737388,0.0,0.15629050760737387
670,0.0028910326986599554,0.0,0.13669661685085055,0.0,0.15669661685085054
671,0.0030985176374933782,0.0,0.1326547748263916,0.0,0.1526547748263916
672,0.002787077248722969,0.0,0.1332171019218821,0.0,0.1532171019218821
673,0.0023342616099899724,0.0,0.13862445695999398,0.0,0.15862445695999397
674,0.0024044036199356933,0.0,0.13821925626165973,0.0,0.15821925626165972
675,0.0027893281899946786,0.0,0.13412546687285337,0.0,0.15412546687285336
676,0.0025892468066012623,0.0,0.13023243607839907,0.0,0.15023243607839906
677,0.00213489579341743,0.0,0.12929071857816685,0.0,0.14929071857816684
678,0.0020468272469388185,0.0,0.13409990499193572,0.0,0.1540999049919357
679,0.002514000750433701,0.0,0.13244827016464525,0.0,0.15244827016464524
680,0.0024830388112587,0.0,0.1304470749091449,0.0,0.15044707490914488
681,0.002156155559861677,0.0,0.13115635920089347,0.0,0.15115635920089346
682,0.0016700636755816512,0.0,0.13470394148749393,0.0,0.15470394148749392
683,0.0015041643204931213,0.0,0.13465920803533568,0.0,0.15465920803533567
684,0.0015969692983783298,0.0,0.1326561324716523,0.0,0.1526561324716523
685,0.001497386414520038,0.0,0.13102654157295618,0.0,0.15102654157295617
686,0.0010937430386930027,0.0,0.13618143932270263,0.0,0.15618143932270262
687,0.0011334220761407337,0.0,0.13826694461905337,0.0,0.15826694461905336
688,0.0013096512958361266,0.0,0.135439763830842,0.0,0.155439763830842
689,0.0012259904765881003,0.0,0.13420787361976555,0.0,0.15420787361976554
690,0.001035984707989543,0.0,0.13156315908395189,0.0,0.15156315908395188
691,0.0007852438493393622,0.0,0.1351053786287717,0.0,0.1551053786287717
692,0.0007743628393037856,0.0,0.13535231443378593,0.0,0.15535231443378592
693,0.0008453460373113138,0.0,0.1335826585612499,0.0,0.1535826585612499
694,0.0007799044089932163,0.0,0.1320252110790383,0.0,0.1520252110790383
695,0.0005855074709366615,0.0,0.135947146731649,0.0,0.155947146731649
696,0.0005753620908176044,0.0,0.1351142995086758,0.0,0.15511429950867578
697,0.0005824234547433791,0.0,0.1312778452873259,0.0,0.15127784528732588
698,0.0005102226989882145,0.0,0.12923617534810367,0.0,0.14923617534810366
699,0.0004127342871476848,0.0,0.12961345334102817,0.0,0.14961345334102816
700,0.00027131944688242387,0.0,0.1314224726285831,0.0,0.15142247262858308
701,0.00027232130106648474,0.0,0.13065952709951287,0.0,0.15065952709951286
702,0.00025874977378224776,0.0,0.12990722820187384,0.0,0.14990722820187383
703,0.0002174531041965965,0.0,0.13156089757508488,0.0,0.15156089757508487
704,0.00013610998088547268,0.0,0.1356454763876621,0.0,0.1556454763876621
705,0.000127155686113649,0.0,0.13749948977945284,0.0,0.15749948977945283
706,0.00012220064127850845,0.0,0.13450360917319495,0.0,0.15450360917319494
707,0.00010193344018339051,0.0,0.13292303564428715,0.0,0.15292303564428714
708,6.876113763387581e-05,0.0,0.13291095737877895,0.0,0.15291095737877894
709,5.093763715330668e-05,0.0,0.13629050760737388,0.0,0.15629050760737387
710,5.591147565237446e-05,0.0,0.13669661685085055,0.0,0.15669661685085054
711,5.188123757923469e-05,0.0,0.1326547748263916,0.0,0.1526547748263916
712,4.209827680268947e-05,0.0,0.1332171019218821,0.0,0.1532171019218821
713,2.6976001491464023e-05,0.0,0.13862445695999398,0.0,0.15862445695999397
714,2.216445562942444e-05,0.0,0.13821925626165976,0.0,0.15821925626165975
715,1.5881353457278002e-05,0.0,0.13412546687285337,0.0,0.15412546687285336
716,1.0131612149815201e-05,0.0,0.13023243607839907,0.0,0.15023243607839906
717,1.1858251453480202e-06,0.0,0.12929071857816685,0.0,0.14929071857816684
718,0.0,0.0,0.13409990499193572,0.0,0.1540999049919357
719,0.0,0.0,0.13244827016464522,0.0,0.1524482701646452
720,0.0,0.0,0.1304470749091449,0.0,0.15044707490914488
721,0.0,0.0,0.13115635920089347,0.0,0.15115635920089346
722,0.0,0.0,0.13470394148749393,0.0,0.15470394148749392
723,0.0,0.0,0.13465920803533568,0.0,0.15465920803533567
724,0.0,0.0,0.1326561324716523,0.0,0.1526561324716523
725,0.0,0.0,0.13102654157295618,0.0,0.15102654157295617
726,0.0,0.0,0.1361814393227026,0.0,0.1561814393227026
727,0.0,0.0,0.13826694461905337,0.0,0.15826694461905336
728,0.0,0.0,0.135439763830842,0.0,0.155439763830842
729,0.0,0.0,0.13420787361976558,0.0,0.15420787361976557
730,0.0,0.0,0.13156315908395189,0.0,0.15156315908395188
731,0.0,0.0,0.1351053786287717,0.0,0.1551053786287717
732,0.0,0.0,0.13535231443378593,0.0,0.15535231443378592
733,0.0,0.0,0.1335826585612499,0.0,0.1535826585612499
734,0.0,0.0,0.1320252110790383,0.0,0.1520252110790383
735,0.0,0.0,0.135947146731649,0.0,0.155947146731649
736,0.0,0.0,0.13511429950867582,0.0,0.1551142995086758
737,0.0,0.0,0.13127784528732592,0.0,0.1512778452873259
738,0.0,0.0,0.12923617534810367,0.0,0.14923617534810366
739,0.0,0.0,0.12961345334102817,0.0,0.14961345334102816
740,0.0,0.0,0.1314224726285831,0.0,0.15142247262858308
741,0.0,0.0,0.13065952709951287,0.0,0.15065952709951286
742,0.0,0.0,0.12990722820187384,0.0,0.14990722820187383
743,0.0,0.0,0.13156089757508488,0.0,0.15156089757508487
744,0.0,0.0,0.1356454763876621,0.0,0.1556454763876621
745,0.0,0.0,0.13749948977945287,0.0,0.15749948977945286
746,0.0,0.0,0.13450360917319493,0.0,0.15450360917319492
747,0.0,0.0,0.13292303564428715,0.0,0.15292303564428714
748,0.0,0.0,0.13291095737877895,0.0,0.15291095737877894
749,0.0,0.0,0.13629050760737388,0.0,0.15629050760737387
750,0.0,0.0,0.13669661685085055,0.0,0.15669661685085054
751,0.0,0.0,0.1326547748263916,0.0,0.1526547748263916
752,0.0,0.0,0.1332171019218821,0.0,0.1532171019218821
753,0.0,0.0,0.13862445695999398,0.0,0.15862445695999397
754,0.0,0.0,0.13821925626165976,0.0,0.15821925626165975
755,0.0,0.0,0.13412546687285337,0.0,0.15412546687285336
756,0.0,0.0,0.13023243607839907,0.0,0.15023243607839906
757,0.0,0.0,0.12929071857816685,0.0,0.14929071857816684
758,0.0,0.0,0.13409990499193572,0.0,0.1540999049919357
