,STMD_R,STMD_L,LPTC_R,LPTC_L,LPTC_HR
759,0.0,0.0,0.13244827016464522,0.0,0.1524482701646452
760,0.0,0.0,0.1304470749091449,0.0,0.15044707490914488
761,0.0,0.0,0.13115635920089347,0.0,0.15115635920089346
762,0.0,0.0,0.13470394148749393,0.0,0.15470394148749392
763,0.0,0.0,0.13465920803533568,0.0,0.15465920803533567
764,0.0,0.0,0.1326561324716523,0.0,0.1526561324716523
765,0.0,0.0,0.13102654157295618,0.0,0.15102654157295617
766,0.0,0.0,0.1361814393227026,0.0,0.1561814393227026
767,0.0,0.0,0.13826694461905337,0.0,0.15826694461905336
768,0.0,0.0,0.135439763830842,0.0,0.155439763830842
769,0.0,0.0,0.13420787361976558,0.0,0.15420787361976557
770,0.0,0.0,0.13156315908395189,0.0,0.15156315908395188
771,0.0,0.0,0.1351053786287717,0.0,0.1551053786287717
772,0.0,0.0,0.13535231443378593,0.0,0.15535231443378592
773,0.0,0.0,0.1335826585612499,0.0,0.1535826585612499
774,0.0,0.0,0.1320252110790383,0.0,0.1520252110790383
775,0.0,0.0,0.135947146731649,0.0,0.155947146731649
776,0.0,0.0,0.13511429950867582,0.0,0.1551142995086758
777,0.0,0.0,0.13127784528732592,0.0,0.1512778452873259
778,0.0,0.0,0.12923617534810367,0.0,0.14923617534810366
779,0.0,0.0,0.12961345334102817,0.0,0.14961345334102816
780,0.0,0.0,0.1314224726285831,0.0,0.15142247262858308
781,0.0,0.0,0.13065952709951287,0.0,0.15065952709951286
782,0.0,0.0,0.12990722820187384,0.0,0.14990722820187383
783,0.0,0.0,0.13156089757508488,0.0,0.15156089757508487
784,0.0,0.0,0.1356454763876621,0.0,0.1556454763876621
785,0.0,0.0,0.13749948977945287,0.0,0.15749948977945286
786,0.0,0.0,0.13450360917319493,0.0,0.15450360917319492
787,0.0,0.0,0.13292303564428715,0.0,0.15292303564428714
788,0.0,0.0,0.13291095737877895,0.0,0.15291095737877894
789,0.0,0.0,0.13629050760737388,0.0,0.15629050760737387
790,0.0,0.0,0.13669661685085055,0.0,0.15669661685085054
791,0.0,0.0,0.1326547748263916,0.0,0.1526547748263916
792,0.0,0.0,0.1332171019218821,0.0,0.1532171019218821
793,0.0,0.0,0.13862445695999398,0.0,0.15862445695999397
794,0.0,0.0,0.13821925626165976,0.0,0.15821925626165975
795,0.0,0.0,0.13412546687285337,0.0,0.15412546687285336
796,0.0,0.0,0.13023243607839907,0.0,0.15023243607839906
797,0.0,0.0,0.12929071857816685,0.0,0.14929071857816684
798,0.0,0.0,0.13409990499193572,0.0,0.1540999049919357
799,0.0,0.0,0.13244827016464522,0.0,0.1524482701646452
800,0.0,0.0,0.1304470749091449,0.0,0.15044707490914488
801,0.0,0.0,0.13115635920089347,0.0,0.15115635920089346
802,0.0,0.0,0.13470394148749393,0.0,0.15470394148749392
803,0.0,0.0,0.13465920803533568,0.0,0.15465920803533567
804,0.0,0.0,0.1326561324716523,0.0,0.1526561324716523
805,0.0,0.0,0.13102654157295618,0.0,0.15102654157295617
806,0.0,0.0,0.1361814393227026,0.0,0.1561814393227026
807,0.0,0.0,0.13826694461905337,0.0,0.15826694461905336
808,0.0,0.0,0.135439763830842,0.0,0.155439763830842
809,0.0,0.0,0.13420787361976558,0.0,0.15420787361976557
810,0.0,0.0,0.13156315908395189,0.0,0.15156315908395188
811,0.0,0.0,0.1351053786287717,0.0,0.1551053786287717
812,0.0,0.0,0.13535231443378593,0.0,0.15535231443378592
813,0.0,0.0,0.1335826585612499,0.0,0.1535826585612499
814,0.0,0.0,0.1320252110790383,0.0,0.1520252110790383
815,0.0,0.0,0.135947146731649,0.0,0.155947146731649
816,0.0,0.0,0.13511429950867582,0.0,0.1551142995086758
817,0.0,0.0,0.13127784528732592,0.0,0.1512778452873259
818,0.0,0.0,0.12923617534810367,0.0,0.14923617534810366
819,0.0,0.0,0.12961345334102817,0.0,0.14961345334102816
820,0.0,0.0,0.1314224726285831,0.0,0.15142247262858308
821,0.0,0.0,0.13065952709951287,0.0,0.15065952709951286
822,0.0,0.0,0.12990722820187384,0.0,0.14990722820187383
823,0.0,0.0,0.13156089757508488,0.0,0.15156089757508487
824,0.0,0.0,0.1356454763876621,0.0,0.1556454763876621
825,0.0,0.0,0.13749948977945287,0.0,0.15749948977945286
826,0.0,0.0,0.13450360917319493,0.0,0.15450360917319492
827,0.0,0.0,0.13292303564428715,0.0,0.15292303564428714
828,0.0,0.0,0.13291095737877895,0.0,0.15291095737877894
829,0.0,0.0,0.13629050760737388,0.0,0.15629050760737387
830,0.0,0.0,0.13669661685085055,0.0,0.15669661685085054
831,0.0,0.0,0.1326547748263916,0.0,0.1526547748263916
832,0.0,0.0,0.1332171019218821,0.0,0.1532171019218821
833,0.0,0.0,0.13862445695999398,0.0,0.15862445695999397
834,0.0,0.0,0.13821925626165976,0.0,0.15821925626165975
835,0.0,0.0,0.13412546687285337,0.0,0.15412546687285336
836,0.0,0.0,0.13023243607839907,0.0,0.15023243607839906
837,0.0,0.0,0.12929071857816685,0.0,0.14929071857816684
838,0.0,0.0,0.13409990499193572,0.0,0.1540999049919357
839,0.0,0.0,0.13244827016464522,0.0,0.1524482701646452
840,0.0,0.0,0.1304470749091449,0.0,0.15044707490914488
841,0.0,0.0,0.13115635920089347,0.0,0.15115635920089346
842,0.0,0.0,0.13470394148749393,0.0,0.15470394148749392
843,0.0,0.0,0.13465920803533568,0.0,0.15465920803533567
844,0.0,0.0,0.1326561324716523,0.0,0.1526561324716523
845,0.0,0.0,0.13102654157295618,0.0,0.15102654157295617
846,0.0,0.0,0.1361814393227026,0.0,0.1561814393227026
847,0.0,0.0,0.13826694461905337,0.0,0.15826694461905336
848,0.0,0.0,0.135439763830842,0.0,0.155439763830842
849,0.0,0.0,0.13420787361976558,0.0,0.15420787361976557
850,0.0,0.0,0.13156315908395189,0.0,0.15156315908395188
851,0.0,0.0,0.1351053786287717,0.0,0.1551053786287717
852,0.0,0.0,0.13535231443378593,0.0,0.15535231443378592
853,0.0,0.0,0.1335826585612499,0.0,0.1535826585612499
854,0.0,0.0,0.1320252110790383,0.0,0.1520252110790383
855,0.0,0.0,0.135947146731649,0.0,0.155947146731649
856,0.0,0.0,0.13511429950867582,0.0,0.1551142995086758
857,0.0,0.0,0.13127784528732592,0.0,0.1512778452873259
858,0.0,0.0,0.12923617534810367,0.0,0.14923617534810366
859,0.0,0.0,0.12961345334102817,0.0,0.14961345334102816
860,0.0,0.0,0.1314224726285831,0.0,0.15142247262858308
861,0.0,0.0,0.13065952709951287,0.0,0.15065952709951286
862,0.0,0.0,0.12990722820187384,0.0,0.14990722820187383
863,0.0,0.0,0.13156089757508488,0.0,0.15156089757508487
864,0.0,0.0,0.1356454763876621,0.0,0.1556454763876621
865,0.0,0.0,0.13749948977945287,0.0,0.15749948977945286
866,0.0,0.0,0.13450360917319493,0.0,0.15450360917319492
867,0.0,0.0,0.13292303564428715,0.0,0.15292303564428714
868,0.0,0.0,0.13291095737877895,0.0,0.15291095737877894
869,0.0,0.0,0.13629050760737388,0.0,0.15629050760737387
870,0.0,0.0,0.13669661685085055,0.0,0.15669661685085054
871,0.0,0.0,0.1326547748263916,0.0,0.1526547748263916
872,0.0,0.0,0.1332171019218821,0.0,0.1532171019218821
873,0.0,0.0,0.13862445695999398,0.0,0.15862445695999397
874,0.0,0.0,0.13821925626165976,0.0,0.15821925626165975
875,0.0,0.0,0.13412546687285337,0.0,0.15412546687285336
876,0.0,0.0,0.13023243607839907,0.0,0.15023243607839906
877,0.0,0.0,0.12929071857816685,0.0,0.14929071857816684
878,0.0,0.0,0.13409990499193572,0.0,0.1540999049919357
879,0.0,0.0,0.13244827016464522,0.0,0.1524482701646452
880,0.0,0.0,0.1304470749091449,0.0,0.15044707490914488
881,0.0,0.0,0.13115635920089347,0.0,0.15115635920089346
882,0.0,0.0,0.13470394148749393,0.0,0.15470394148749392
883,0.0,0.0,0.13465920803533568,0.0,0.15465920803533567
884,0.0,0.0,0.1326561324716523,0.0,0.1526561324716523
885,0.0,0.0,0.13102654157295618,0.0,0.15102654157295617
886,0.0,0.0,0.1361814393227026,0.0,0.1561814393227026
887,0.0,0.0,0.13826694461905337,0.0,0.15826694461905336
888,0.0,0.0,0.135439763830842,0.0,0.155439763830842
889,0.0,0.0,0.13420787361976558,0.0,0.15420787361976557
890,0.0,0.0,0.13156315908395189,0.0,0.15156315908395188
891,0.0,0.0,0.1351053786287717,0.0,0.1551053786287717
892,0.0,0.0,0.13535231443378593,0.0,0.15535231443378592
893,0.0,0.0,0.1335826585612499,0.0,0.1535826585612499
894,0.0,0.0,0.1320252110790383,0.0,0.1520252110790383
895,0.0,0.0,0.135947146731649,0.0,0.155947146731649
896,0.0,0.0,0.13511429950867582,0.0,0.1551142995086758
897,0.0,0.0,0.13127784528732592,0.0,0.1512778452873259
898,0.0,0.0,0.12923617534810367,0.0,0.14923617534810366
899,0.0,0.0,0.12961345334102817,0.0,0.14961345334102816
900,0.0,0.0,0.1314224726285831,0.0,0.15142247262858308
901,0.0,0.0,0.13065952709951287,0.0,0.15065952709951286
902,0.0,0.0,0.12990722820187384,0.0,0.14990722820187383
903,0.0,0.0,0.13156089757508488,0.0,0.15156089757508487
904,0.0,0.0,0.1356454763876621,0.0,0.1556454763876621
905,0.0,0.0,0.13749948977945287,0.0,0.15749948977945286
906,0.0,0.0,0.13450360917319493,0.0,0.15450360917319492
907,0.0,0.0,0.13292303564428715,0.0,0.15292303564428714
908,0.0,0.0,0.13291095737877895,0.0,0.15291095737877894
909,0.0,0.0,0.13629050760737388,0.0,0.15629050760737387
910,0.0,0.0,0.13669661685085055,0.0,0.15669661685085054
911,0.0,0.0,0.1326547748263916,0.0,0.1526547748263916
912,0.0,0.0,0.1332171019218821,0.0,0.1532171019218821
913,0.0,0.0,0.13862445695999398,0.0,0.15862445695999397
914,0.0,0.0,0.13821925626165976,0.0,0.15821925626165975
915,0.0,0.0,0.13412546687285337,0.0,0.15412546687285336
916,0.0,0.0,0.13023243607839907,0.0,0.15023243607839906
917,0.0,0.0,0.12929071857816685,0.0,0.14929071857816684
918,0.0,0.0,0.13409990499193572,0.0,0.1540999049919357
919,0.0,0.0,0.13244827016464522,0.0,0.1524482701646452
920,0.0,0.0,0.1304470749091449,0.0,0.15044707490914488
921,0.0,0.0,0.13115635920089347,0.0,0.15115635920089346
922,0.0,0.0,0.13470394148749393,0.0,0.15470394148749392
923,0.0,0.0,0.13465920803533568,0.0,0.15465920803533567
924,0.0,0.0,0.1326561324716523,0.0,0.1526561324716523
925,0.0,0.0,0.13102654157295618,0.0,0.15102654157295617
926,0.0,0.0,0.1361814393227026,0.0,0.1561814393227026
927,0.0,0.0,0.13826694461905337,0.0,0.15826694461905336
928,0.0,0.0,0.135439763830842,0.0,0.155439763830842
929,0.0,0.0,0.13420787361976558,0.0,0.15420787361976557
930,0.0,0.0,0.13156315908395189,0.0,0.15156315908395188
931,0.0,0.0,0.1351053786287717,0.0,0.1551053786287717
932,0.0,0.0,0.13535231443378593,0.0,0.15535231443378592
933,0.0,0.0,0.1335826585612499,0.0,0.1535826585612499
934,0.0,0.0,0.1320252110790383,0.0,0.1520252110790383
935,0.0,0.0,0.135947146731649,0.0,0.155947146731649
936,0.0,0.0,0.13511429950867582,0.0,0.1551142995086758
937,0.0,0.0,0.13127784528732592,0.0,0.1512778452873259
938,0.0,0.0,0.12923617534810367,0.0,0.14923617534810366
939,0.0,0.0,0.12961345334102817,0.0,0.14961345334102816
940,0.0,0.0,0.1314224726285831,0.0,0.15142247262858308
941,0.0,0.0,0.13065952709951287,0.0,0.15065952709951286
942,0.0,0.0,0.12990722820187384,0.0,0.14990722820187383
943,0.0,0.0,0.13156089757508488,0.0,0.15156089757508487
944,0.0,0.0,0.1356454763876621,0.0,0.1556454763876621
945,0.0,0.0,0.13749948977945287,0.0,0.15749948977945286
946,0.0,0.0,0.13450360917319493,0.0,0.15450360917319492
947,0.0,0.0,0.13292303564428715,0.0,0.15292303564428714
948,0.0,0.0,0.13291095737877895,0.0,0.15291095737877894
949,0.0,0.0,0.13629050760737388,0.0,0.15629050760737387
950,0.0,0.0,0.13669661685085055,0.0,0.15669661685085054
951,0.0,0.0,0.1326547748263916,0.0,0.1526547748263916
952,0.0,0.0,0.1332171019218821,0.0,0.1532171019218821
953,0.0,0.0,0.13862445695999398,0.0,0.15862445695999397
954,0.0,0.0,0.13821925626165976,0.0,0.15821925626165975
955,0.0,0.0,0.13412546687285337,0.0,0.15412546687285336
956,0.0,0.0,0.13023243607839907,0.0,0.15023243607839906
957,0.0,0.0,0.12929071857816685,0.0,0.14929071857816684
958,0.0,0.0,0.13409990499193572,0.0,0.1540999049919357
959,0.0,0.0,0.13244827016464522,0.0,0.1524482701646452
960,0.0,0.0,0.1304470749091449,0.0,0.15044707490914488
961,0.0,0.0,0.13115635920089347,0.0,0.15115635920089346
962,0.0,0.0,0.13470394148749393,0.0,0.15470394148749392
963,0.0,0.0,0.13465920803533568,0.0,0.15465920803533567
964,0.0,0.0,0.1326561324716523,0.0,0.1526561324716523
965,0.0,0.0,0.13102654157295618,0.0,0.15102654157295617
966,0.0,0.0,0.1361814393227026,0.0,0.1561814393227026
967,0.0,0.0,0.13826694461905337,0.0,0.15826694461905336
968,0.0,0.0,0.135439763830842,0.0,0.155439763830842
969,0.0,0.0,0.13420787361976555,0.0,0.15420787361976554
970,0.0,0.0,0.13156315908395189,0.0,0.15156315908395188
971,0.0,0.0,0.1351053786287717,0.0,0.1551053786287717
972,0.0,0.0,0.13535231443378593,0.0,0.15535231443378592
973,0.0,0.0,0.1335826585612499,0.0,0.1535826585612499
974,0.0,0.0,0.1320252110790383,0.0,0.1520252110790383
975,0.0,0.0,0.135947146731649,0.0,0.155947146731649
976,0.0,0.0,0.13511429950867582,0.0,0.1551142995086758
977,0.0,0.0,0.13127784528732594,0.0,0.15127784528732593
978,0.0,0.0,0.1292361753481037,0.0,0.14923617534810368
979,0.0,0.0,0.12961345334102817,0.0,0.14961345334102816
980,0.0,0.0,0.1314224726285831,0.0,0.15142247262858308
981,0.0,0.0,0.13065952709951287,0.0,0.15065952709951286
982,0.0,0.0,0.12990722820187384,0.0,0.14990722820187383
983,0.0,0.0,0.13156089757508488,0.0,0.15156089757508487
984,0.0,0.0,0.1356454763876621,0.0,0.1556454763876621
985,0.0,0.0,0.13749948977945287,0.0,0.15749948977945286
986,0.0,0.0,0.13450360917319493,0.0,0.15450360917319492
987,0.0,0.0,0.13292303564428712,0.0,0.1529230356442871
988,0.0,0.0,0.13291095737877895,0.0,0.15291095737877894
989,0.0,0.0,0.13629050760737388,0.0,0.15629050760737387
990,0.0,0.0,0.13669661685085055,0.0,0.15669661685085054
991,0.0,0.0,0.1326547748263916,0.0,0.1526547748263916
992,0.0,0.0,0.1332171019218821,0.0,0.1532171019218821
993,0.0,0.0,0.13862445695999398,0.0,0.15862445695999397
994,0.0,0.0,0.13821925626165976,0.0,0.15821925626165975
995,0.0,0.0,0.13412546687285337,0.0,0.15412546687285336
996,0.0,0.0,0.13023243607839904,0.0,0.15023243607839903
997,0.0,0.0,0.12929071857816685,0.0,0.14929071857816684
998,0.0,0.0,0.13409990499193572,0.0,0.1540999049919357
999,0.0,0.0,0.13244827016464522,0.0,0.1524482701646452
1000,0.0,0.0,0.1304470749091449,0.0,0.15044707490914488
1001,0.0,0.0,0.13116868276975757,0.0,0.15116868276975756
1002,0.0,0.0,0.13466815261960655,0.0,0.15466815261960654
1003,0.0,0.0,0.13470021557861095,0.0,0.15470021557861094
1004,0.0,0.0,0.13254437906772232,0.0,0.1525443790677223
1005,0.0,0.0,0.13032049131403334,0.0,0.15032049131403333
1006,0.0,0.0,0.13037925778123638,0.0,0.15037925778123637
1007,0.0,0.0,0.11739817895654214,0.0,0.13739817895654213
1008,0.0,0.0,0.08963775481828523,0.0,0.10963775481828524
1009,0.0,0.0,0.05483481993385321,0.0,0.07483481993385321
1010,0.0,0.0,0.024004780776370197,0.0,0.0440047807763702
1011,0.0,0.0,0.009017590696865993,0.0,0.02901759069686599
1012,0.0,0.0,0.0026125767118365035,0.0,0.022612576711836505
1013,0.0,0.0,0.002834215391093776,0.0,0.022834215391093777
1014,0.0,0.0,0.0028328976469166097,0.0,0.02283289764691661
1015,0.0,0.0,0.0027046230220487463,0.0,0.022704623022048745
1016,0.0,0.0,0.002509321140708639,0.0,0.022509321140708638
1017,0.0,0.0,0.0022829721594972226,0.0,0.022282972159497223
1018,0.0,0.0,0.0020442254960194484,0.0,0.02204422549601945
1019,0.0,0.0,0.0,0.0,0.02
1020,0.0,0.0,0.0,0.0,0.02
1021,0.0,0.0,0.0,0.0,0.02
1022,0.0,0.0,0.0,0.0,0.02
1023,0.0,0.0,0.0,0.0,0.02
1024,0.0,0.0,0.0,0.0,0.02
1025,0.0,0.0,0.0,0.0,0.02
1026,0.0,0.0,0.0,0.0,0.02
1027,0.0,0.0,0.0,0.0,0.02
1028,0.0,0.0,0.0,0.0,0.02
